CAD,rpm,CAD in rad,S,volume,pressure(bar),temp_var,gamma_var,P1,T1,gamma1,P2,T2,gamma2,P3,T3,Pm,Sp,vel(m/s),h,h(hohen),Area,d_theta,dQ,dQ(hohen),dV,dP,dP(hohen),P_conv,P_conv(hohen),HRR,HRR(hohen),Heat_flux,Heat_flux(hohen),norm_vel,norm_p,norm_p_h,dA
267.2,888.8815071,4.663515822222222,10.411919808887738,2204.643363091243,3.6718847877695384,430.07567229880823,1.3925159526552817,3.6939273211680015,432.7157268511121,1.3922989260394871,3.693519878997009,432.6698105211313,1.3923027169750886,3.6935274152583824,432.6706125277198,3.6940397762179233,5.268104398746001,12.01127802914088,139.19219417586166,93.76377117401752,0.18407717363622558,0.10000000000002274,-0.028114383218505096,-0.018938638121243852,-2.889422434755488,0.0067348078260492765,0.0067364405934130095,3.7002622230844318,3.7002638558517953,1499.4213195867646,1010.0523117377352,8.145612462248742,5.4871133220124655,1.2053010598500775,0.3071523310601677,0.3071558695245547,-7.456574025171969e-05
267.3,888.7469556,4.66526115,10.396606884796853,2201.7539406564874,3.6785362730704207,430.2900571729453,1.3924984008460675,3.7006461922180787,432.9348085565917,1.3922808303209235,3.700235978378176,432.88863033335826,1.3922846456423073,3.700243594381804,432.88944007323755,3.700758316380338,5.267306956856,12.00945986163168,139.33900326948367,93.87955906831566,0.18400260789597386,0.0999999999999659,-0.028242107634560823,-0.019028100888340064,-2.8909297139557566,0.0067593341564866315,0.006760975808310045,3.707002928538291,3.707004570190114,1506.0052307971205,1014.6700041220594,8.18469503241249,5.514432733995294,1.2051550988694257,0.3075998769641821,0.30760342058439927,-7.460463777952953e-05
267.4,888.6124041,4.667006477777777,10.38128597265559,2198.8630109425317,3.685212051784638,430.5049427917437,1.392480795256557,3.707389440872498,433.1543791071888,1.3922626810724477,3.70697643895214,433.1079379048683,1.3922665209035052,3.706984135491546,433.10875544445184,3.7075012308730897,5.266509514966001,12.00764169412248,139.48626357239397,93.99571616480391,0.18392800325819433,0.10000000000002274,-0.028370303571503264,-0.019117918379341504,-2.892428513617233,0.0067839663761126556,0.006785616956858854,3.7137681018676583,3.7137697524484046,1512.612219702876,1019.3051647470222,8.223936501825131,5.541870442186785,1.2050091334691657,0.3080488837829924,0.30805243257586973,-7.464331648043832e-05
267.5,888.4778526,4.668751805555555,10.365957117402523,2195.9705824289144,3.6919122295967983,430.72033035096916,1.392463135714555,3.7141571716819928,433.3744395243375,1.3922444781378966,3.7137413652032834,433.32773425680256,1.3922483426027772,3.713749143079105,433.3285596629676,3.7142686242594642,5.265712073076,12.005823526613279,139.63397659514268,94.11224378656571,0.1838533599417139,0.10000000000002274,-0.028498973091807593,-0.019208092247200756,-2.8939188168783403,0.006808705035905967,0.006810364590292431,3.720557848115011,3.7205595076693974,1519.242384834518,1023.9578731399054,8.263337614913079,5.569427033939035,1.2048631636484946,0.30849935706617027,0.3085029110486018,-7.468177591946068e-05
267.6,888.3433012,4.670497133333333,10.350620364065591,2193.076663612036,3.6986369127489143,430.93622105009507,1.3924454220472764,3.72094948973629,433.5949908318458,1.3922262213606806,3.720530862155182,433.54802041274036,1.392230110583786,3.7205387221752333,433.54885375283027,3.7210606016424683,5.264914631778667,12.00400536045536,139.78214386726876,94.22914326929602,0.18377867816579443,0.0999999999999659,-0.028628118268169182,-0.0192986241531908,-2.895400606914791,0.006833550690122683,0.006835219263122945,3.727372272865356,3.727373941438356,1525.8958253698868,1028.6282093321652,8.30289912082898,5.5971031003074065,1.2047171895150999,0.3089513023889895,0.30895486157793345,-7.472001566227737e-05
267.7,888.2087497,4.672242461111111,10.335275757761899,2190.1812630051213,3.705386208043784,431.1526160923175,1.392427654081345,3.7277665006672684,433.8160340558994,1.3922079105837823,3.7273450353738204,433.7687973987056,1.392211824689762,3.727352978353137,433.76963874053087,3.727877268668015,5.264117189888667,12.00218719294616,139.93076688699466,94.34641593452749,0.18370395815013216,0.10000000000002274,-0.028757741186143996,-0.019389515770156195,-2.896873866913211,0.006858503896254713,0.006860181533099925,3.7342114822493917,3.7342131598862367,1532.5726405881207,1033.316253569697,8.342621770488064,5.624899234480395,1.2045712108511994,0.30940472535255964,0.3094082897650388,-7.475803527517977e-05
267.8,888.0741982,4.673987788888889,10.319923343697646,2187.284389138208,3.7121602228483312,431.3695166845662,1.392409831642791,3.7346083106521033,434.03757022506477,1.3921895456497577,3.7341839909707595,433.9900662431703,1.392193484763502,3.7341920177316146,433.9909156550103,3.734718731528058,5.263319747998667,12.000369025436958,140.07984719673982,94.46406312985312,0.18362920011485698,0.0999999999999659,-0.028887843940191026,-0.019480768777673685,-2.8983385800838732,0.0068835652150809135,0.0068852519612615844,3.7410755829466953,3.7410772696928762,1539.2729306952374,1038.022086753483,8.382506321066845,5.652816034183114,1.204425227764477,0.3098596315839618,0.3098632012370637,-7.479583432479231e-05
267.9,887.9396467,4.675733116666667,10.30456316716802,2184.386050558124,3.7189590650970046,431.5869240375184,1.3923919545570498,3.741475026416404,434.25960037029245,1.3921711264007341,3.7410478356062487,434.21182797705904,1.3921750906473707,3.7410559469782694,434.2126855276639,3.741585096963786,5.262522306108667,11.998550857927759,140.22938633284548,94.58208620217083,0.18355440428053219,0.10000000000002274,-0.029018428636550776,-0.019572384865460424,-2.899794729664336,0.006908735210696185,0.006910431111963838,3.7479646821889654,3.7479663780902333,1545.996796279332,1042.7457901505643,8.42255353304699,5.680854100111387,1.2042792402541285,0.31031602673638636,0.31031960164726374,-7.483341237840557e-05
268.0,887.8050953,4.677478444444445,10.289195273557041,2181.48625582846,3.7257828432951987,431.80483936561166,1.3923740226489592,3.7483667552374555,434.4821255249205,1.39215265267841,3.747936676492481,434.4340836337543,1.3921566421832965,3.747944873312629,434.4349493923452,3.7484764722688313,5.261724864811334,11.99673269176984,140.37938585082594,94.70048651114642,0.18347957086815378,0.10000000000002274,-0.029149497391765568,-0.019664365731653838,-2.9012422989089828,0.0069340144505077176,0.0069357195528765994,3.7548788877631365,3.7548805928655056,1552.7443385902588,1047.487445544061,8.46276417174554,5.709014036754931,1.2041332484278537,0.31077391648926295,0.31077749667513394,-7.487076900408729e-05
268.1,887.6705438,4.6792237722222225,10.273819708337477,2178.585013529551,3.732631666522679,432.02326388705666,1.3923560357427587,3.755283604947402,434.7051467246782,1.3921341243240553,3.754850621396826,434.65683424909975,1.3921381392127743,3.7548589045094944,434.65770828537154,3.7553929652924922,5.260927422921334,11.99491452426064,140.52984727482078,94.81926540229566,0.1834047000991497,0.0999999999999659,-0.029281052335533336,-0.01975671308623775,-2.902681271092206,0.006959403505263234,0.006961117855011927,3.7618183080147576,3.7618200223645064,1559.51565898368,1052.2471349380335,8.503139004292674,5.737296450795331,1.203987252067843,0.31123330654840625,0.3112368920265547,-7.490790377012724e-05
268.2,887.5359923,4.6809690999999995,10.258436517070734,2175.6823322584587,3.739505644437034,432.2421988238497,1.3923379936620868,3.7622256839364487,434.92866500768787,1.39211554117851,3.7617897786450225,434.8800808614048,1.3921195815768628,3.761798148902054,434.8809632455269,3.762334684442965,5.260129981031334,11.99309635675144,140.68077217347349,94.93842424742483,0.18332979219537957,0.10000000000002274,-0.02941309560684202,-0.019849428646219584,-2.904111629522049,0.006984902949105409,0.006986626592778632,3.7687830518511594,3.7687847754948325,1566.310859761642,1057.0249410063923,8.543678804219567,5.765701953558601,1.203841251281792,0.31169420264614767,0.31169779343392356,-7.494481624570337e-05
268.3,887.4014408,4.6827144277777775,10.243045745406675,2172.7782206289367,3.7464048872771833,432.4616454017872,1.3923198962299792,3.7691931011561657,435.1526814144705,1.3920969030821837,3.76875425712447,435.1038245114502,1.3921009691161847,3.768762715385248,435.1047153140681,3.769301738690642,5.259332539141334,11.99127818924224,140.83216210941407,95.05796441773131,0.18325484737913386,0.0999999999999659,-0.029545629356487715,-0.019942514138826434,-2.9055333575151963,0.0070105133595330625,0.007012246343943357,3.775773228744781,3.7757749617291916,1573.130043617935,1061.820946798499,8.584384348444022,5.7942311594176275,1.2036952460688957,0.31215661054147714,0.3121602066562966,-7.498150600043774e-05
268.4,887.2668894,4.684459755555555,10.22764743908359,2169.8726872714215,3.753329505866849,432.68160485047713,1.3923017432688676,3.7761859661227284,435.37719698794643,1.3920782098750564,3.775744166287548,435.3280662424912,1.3920823016709263,3.775752713418987,435.3289655347275,3.7762942375713613,5.258535097844,11.989460023084318,140.98401866463485,95.17788729734116,0.18317986587313342,0.10000000000002274,-0.02967865574606777,-0.020035971300088922,-2.9069464384206185,0.007036235317479442,0.007037977689708948,3.7827889487364668,3.7827906911086964,1579.97331392286,1066.6352358920117,8.625256418831077,5.822884686632215,1.2035492365368659,0.3126205360201818,0.3126241374795279,-7.501797260439647e-05
268.5,887.1323379,4.686205083333333,10.212241643928003,2166.965740833001,3.7602796116181048,432.90207840335273,1.3922835346005769,3.7832043889202027,435.60221277344027,1.3920594613966757,3.7827596161548214,435.55280710026193,1.392063579080836,3.782768253031486,435.5537149537182,3.783312291189743,5.257737655954001,11.987641855575122,141.13634338969175,95.29819425624102,0.18310484790052903,0.10000000000002274,-0.02981217695046976,-0.020129801878052637,-2.908350855610024,0.007062069407310684,0.007063821214712787,3.7898303224387964,3.7898320742461986,1586.8407741571632,1071.4678920921954,8.666295799110728,5.8516631557142915,1.2034032224678661,0.31308598489498696,0.3130895917164094,-7.50542156286449e-05
268.6,886.9977864,4.687950411111111,10.196828405854568,2164.057389977391,3.767255316534927,433.1230672976866,1.392265270046324,3.7902484802038936,435.8277298186834,1.3920406574861586,3.7898007173184944,435.7780481329811,1.3920448011852242,3.789809444822579,435.7789646197385,3.79035601022251,5.2569402140640005,11.98582368806592,141.28913787995967,95.41888669094503,0.18302979368490038,0.0999999999999659,-0.029946195154101737,-0.020224007627973904,-2.9097465924710377,0.007088016216831667,0.00708977750703285,3.796897461039411,3.796899222329612,1593.7325287679826,1076.318999889341,8.707503279557388,5.880567191931088,1.2032572039696032,0.31355296300569535,0.31355657520681135,-7.509023464441489e-05
268.7,886.863235,4.689695738888888,10.181407770865974,2161.14764338492,3.7742567332167543,433.34457277460245,1.392246949426716,3.79731835120363,436.0537491738172,1.39202179798219,3.7968675809456682,436.0037903913547,1.3920259678229634,3.796876399967098,436.00471558397544,3.797425505921832,5.256142772766667,11.984005521908001,141.44240373762446,95.53996600425127,0.18295470345025597,0.10000000000002274,-0.030080712552949224,-0.020318590314850168,-2.9111336324262993,0.007114076337354068,0.00711584715825569,3.803990476304452,3.8039922471253536,1600.6486827484555,1081.1886442358154,8.74887965470459,5.909597424095646,1.2031111811497988,0.31402147621933413,0.3140250938178284,-7.512602922396527e-05
268.8,886.7286835,4.691441066666666,10.16597978505277,2158.2365097524935,3.7812839748621103,433.56659607908927,1.3922285725617474,3.804414113727162,436.2802718913964,1.392002882723022,3.803960318781723,436.2300349285818,1.3920070788324863,3.803969230218196,436.2309689001105,3.804520890118718,5.255345330876667,11.9821873543988,141.59614253339035,95.66143358482778,0.182879577421032,0.0999999999999659,-0.0302157313565174,-0.020413551715908307,-2.912511958918003,0.007140250363680625,0.007142030763460604,3.8111094805818766,3.8111112609816566,1607.589341205809,1086.0769103167627,8.790425720991022,5.938754483319681,1.202965153790595,0.31449153043029243,0.31449515344391765,-7.516159893974916e-05
268.9,886.594132,4.693186394444444,10.150544494593248,2155.3239977935755,3.7883371552722207,433.78913846001495,1.3922101392707993,3.8115358801635404,436.5072990263923,1.3919839115464738,3.811079043153771,436.4567828003583,1.3919881340517861,3.811088047910782,436.457725624323,3.811642275226399,5.254547888986667,11.9803691868896,141.75035588301964,95.78329084805017,0.18280441582209225,0.10000000000002274,-0.030351253784094936,-0.020508893615788074,-2.9138815554042594,0.0071665388941190376,0.00716832892123375,3.8182545868049007,3.8182563768320157,1614.5546102289147,1090.98388401395,8.832142281509334,5.968039005555043,1.2028191219997093,0.31496313156046696,0.31496676000704393,-7.519694336527438e-05
269.0,886.4595805,4.694931722222222,10.135101945753377,2152.410116238171,3.7954163888546417,434.0122011701386,1.3921916493726365,3.8186837634864528,436.7348316361949,1.3919648842899317,3.8182238669739914,436.68403506488085,1.391969133318416,3.818232965964914,436.68498681529417,3.818789774243737,5.2537504470966665,11.978551019380399,141.90504539637675,95.90553920883944,0.18272921887872698,0.10000000000002274,-0.03048728206726984,-0.020604617809791777,-2.9152424053809227,0.007192942530557492,0.007194742233743542,3.8254259084954714,3.8254277081986574,1621.5445963158631,1095.9096516016016,8.874030142886143,5.997451629938454,1.2026730857763344,0.31543628555940895,0.31543991945682714,-7.523206207432631e-05
269.1,886.3250291,4.69667705,10.119652184886583,2149.4948738327903,3.8025217906269617,434.23578546612475,1.392173102685407,3.8258578772577505,436.9628707806175,1.3919458007903478,3.8253949037431125,436.91179278285233,1.3919500764694879,3.825404097889212,436.9127535342124,3.825963500758679,5.252953005799334,11.976732853222481,142.0602127030262,96.02818009533334,0.18265398681665265,0.0999999999999659,-0.03062381844880453,-0.020700726102361726,-2.9165944923597635,0.007219461878433924,0.007221271306710004,3.832623559767646,3.832625369195922,1628.559406667943,1100.8542999043887,8.916090116897827,6.026992999662371,1.2025270452282033,0.31591099840446424,0.31591463777068185,-7.526695464157851e-05
269.2,886.1904776,4.698422377777778,10.104195258433677,2146.5782793404305,3.80965347622048,434.4598926085568,1.3921544990266386,3.833058335630793,437.1914175218982,1.3919266608842404,3.832592267553868,437.14005701748516,1.3919309633416725,3.8326015577843897,437.1410268447768,3.8331635689517136,5.252155563909334,11.97491468571328,142.215859400994,96.15121492155559,0.18257871986201107,0.10000000000002274,-0.030760865185467667,-0.020797220310579696,-2.9179377998798373,0.007246097546786301,0.007247916749454936,3.8398476553311762,3.8398494745338447,1635.5991486055566,1105.8179159868512,8.958323017281014,6.056663760281611,1.2023810001374307,0.31638727610092626,0.31639092095397076,-7.53016206420376e-05
269.3,886.0559261,4.700167705555556,10.088731212922703,2143.6603415405507,3.816811561883935,434.68452386195,1.392135838213238,3.8402852533539624,437.42047292470426,1.391907464407693,3.8398160730944433,437.3688288345065,1.3919117937711982,3.8398254603466255,437.3698078132017,3.8403900935993494,5.251358122019334,11.97309651820408,142.37198713368429,96.27464512847918,0.18250341824136904,0.0999999999999659,-0.030898424543793133,-0.020894102258961673,-2.919272311507484,0.007272850148276222,0.007274679174925703,3.8470983104949017,3.8471001395215514,1642.6639304514558,1110.8005876259222,9.000729664575148,6.086464562306651,1.2022349506117458,0.31686512468217576,0.3168687750401441,-7.533605965182044e-05
269.4,885.9213746,4.701913033333333,10.07326009496881,2140.741069229043,3.8239961644872564,434.9096804947658,1.3921171200614886,3.847538745774141,437.65003805613435,1.3918882111963535,3.847066435652018,437.5981093021614,1.3918925675938516,3.8470759208711964,437.59909750822146,3.847643190077631,5.250560680129333,11.97127835069488,142.52859753867514,96.39847215671578,0.18242808218171722,0.10000000000002274,-0.031036498803168104,-0.020991373783126568,-2.9205980108336007,0.007299720299204979,0.007301559199711206,3.8543756411704013,3.854377480070908,1649.7538609480614,1115.8024030011397,9.043310882941457,6.116396059515034,1.2020888966503407,0.31734455020983715,0.31734820609089603,-7.537027124732143e-05
